DOI,topic_id,value
ACTRN12617001104347,1,0.029836229
ACTRN12617001105336,10,0.070361086
ACTRN12617001106325,1,0.07833425
ACTRN12617001107314,8,0.095938283
ACTRN12617001109392,2,0.029940166
ACTRN12617001110370,6,0.019487678
ACTRN12617001111369,4,0.023135353
ACTRN12617001112358,3,0.052606966
ACTRN12617001113347,7,0.031821169
ACTRN12617001114336,8,0.067919459
ACTRN12617001115325,10,0.053152524
ACTRN12617001116314,5,0.017419055
ACTRN12617001117303,5,0.051612672
ACTRN12617001118392,3,0.135542164
ACTRN12617001120369,3,0.069152155
ACTRN12617001121358,10,0.083359644
ACTRN12617001122347p,3,0.075619144
ACTRN12617001123336p,6,0.084927812
ACTRN12617001125314p,9,0.022250821
ACTRN12617001126303,3,0.023650852
ACTRN12617001127392,6,0.088786693
ACTRN12617001128381,10,0.049633967
ACTRN12617001129370,8,0.084705899
ACTRN12617001130358,6,0.064556366
ACTRN12617001131347,9,0.046011878
ACTRN12617001133325,9,0.029162146
ACTRN12617001134314,7,0.086441774
ACTRN12617001135303,1,0.027592112
ACTRN12617001136392,2,0.033637939
ACTRN12617001137381,10,0.037652065
ACTRN12617001138370,3,0.094949079
ACTRN12617001139369,2,0.103795627
ACTRN12617001140347,10,0.08063945
ACTRN12617001141336,4,0.036673991
ACTRN12617001142325,2,0.068491375
ACTRN12617001145392p,10,0.044014357
ACTRN12617001147370,1,0.04481862
ACTRN12617001148369,1,0.063607359
ACTRN12617001149358,9,0.086270745
ACTRN12617001150336,4,0.013487487
ACTRN12617001151325,3,0.032456036
ACTRN12617001152314,1,0.038347022
ACTRN12617001153303,1,0.022628252
ACTRN12617001154392,10,0.063434523
ACTRN12617001155381,9,0.052690225
ACTRN12617001156370,9,0.06834569
ACTRN12617001157369,6,0.039805394
ACTRN12617001158358,10,0.023006027
ACTRN12617001159347,10,0.058762263
ACTRN12617001160325,9,0.052664679
ACTRN12617001161314,4,0.054086644
ACTRN12617001162303,9,0.091556521
ACTRN12617001163392,2,0.107692684
ACTRN12617001164381,3,0.046990134
ACTRN12617001165370,1,0.022737
ACTRN12617001166369,2,0.091138628
ACTRN12617001169336,3,0.111888544
ACTRN12617001170314,5,0.038885519
ACTRN12617001171303,10,0.031601761
ACTRN12617001172392,9,0.019186578
ACTRN12617001173381,4,0.061340047
ACTRN12617001176358,3,0.054477608
ACTRN12617001177347p,9,0.033021473
ACTRN12617001178336,6,0.175392367
ACTRN12617001179325,3,0.04916071
ACTRN12617001180303,3,0.100499197
ACTRN12617001181392,6,0.07638004
ACTRN12617001182381,10,0.04258209
ACTRN12617001183370,1,0.053175867
ACTRN12617001184369,9,0.068137507
ACTRN12617001185358,3,0.095368167
ACTRN12617001186347,3,0.098200251
ACTRN12617001187336,2,0.044150983
ACTRN12617001188325,8,0.041006756
ACTRN12617001189314p,1,0.010180987
ACTRN12617001190392,4,0.112971909
ACTRN12617001191381,1,0.074851805
ACTRN12617001193369,10,0.100831825
ACTRN12617001194358,8,0.05171859
ACTRN12617001196336,9,0.034257262
ACTRN12617001200370p,9,0.066766141
ACTRN12617001202358,2,0.048186159
ACTRN12617001204336p,2,0.107444386
ACTRN12617001205325,1,0.044331568
ACTRN12617001209381,10,0.03789846
ACTRN12617001210369,9,0.096756315
ACTRN12617001211358,9,0.060799917
ACTRN12617001212347,1,0.046582251
ACTRN12617001213336,9,0.021323816
ACTRN12617001214325,9,0.020416602
ACTRN12617001216303,8,0.053545024
ACTRN12617001217392,3,0.045702167
ACTRN12617001220358,10,0.060430397
ACTRN12617001221347,9,0.081996008
ACTRN12617001222336,4,0.093740695
ACTRN12617001224314,2,0.03218188
ACTRN12617001225303,8,0.055177108
ACTRN12617001226392,4,0.07016167
ACTRN12617001228370,3,0.050704336
ACTRN12617001229369,8,0.072612339
ACTRN12617001230347,9,0.06577346
ACTRN12617001232325,7,0.039944932
ACTRN12617001233314,1,0.056622004
ACTRN12617001234303,3,0.080038087
ACTRN12617001235392,2,0.054291544
ACTRN12617001236381,3,0.074605546
ACTRN12617001237370,10,0.036564635
ACTRN12617001238369,1,0.044355286
ACTRN12617001239358,2,0.04223694
ACTRN12617001240336,2,0.039232752
ACTRN12617001241325,9,0.070037123
ACTRN12617001243303,9,0.057790395
ACTRN12617001244392p,8,0.055463368
ACTRN12617001245381p,6,0.021628326
ACTRN12617001246370,9,0.078421595
ACTRN12617001247369,2,0.107863713
ACTRN12617001248358p,2,0.062015885
ACTRN12617001249347,10,0.081254142
ACTRN12617001250325,2,0.035556154
ACTRN12617001251314,6,0.147055364
ACTRN12617001252303p,2,0.081470232
ACTRN12617001253392,2,0.051847162
ACTRN12617001254381p,10,0.045938422
ACTRN12617001255370,2,0.033757246
ACTRN12617001256369,4,0.02287096
ACTRN12617001257358,9,0.048424773
ACTRN12617001258347,6,0.076242558
ACTRN12617001259336,6,0.065816821
ACTRN12617001260314,5,0.068699911
ACTRN12617001261303,10,0.022937746
ACTRN12617001262392,1,0.044546837
ACTRN12617001263381,3,0.093831033
ACTRN12617001268336,4,0.08162642
ACTRN12617001269325,5,0.085488413
ACTRN12617001270303,10,0.053703381
ACTRN12617001271392,8,0.064126938
ACTRN12617001272381,4,0.027844324
ACTRN12617001273370,8,0.0413501
ACTRN12617001274369,2,0.047371023
ACTRN12617001275358,3,0.078766398
ACTRN12617001276347,2,0.074527913
ACTRN12617001278325,2,0.024111337
ACTRN12617001279314,1,0.046708645
ACTRN12617001280392,4,0.039957477
ACTRN12617001281381,7,0.038404971
ACTRN12617001282370,8,0.039663469
ACTRN12617001283369,1,0.066436837
ACTRN12617001284358,8,0.045502711
ACTRN12617001285347,1,0.067915289
ACTRN12617001286336,4,0.05890832
ACTRN12617001287325,8,0.083737539
ACTRN12617001288314,9,0.062789904
ACTRN12617001290381,1,0.040641723
ACTRN12617001291370,2,0.06002878
ACTRN12617001292369,9,0.118490631
ACTRN12617001293358,9,0.045799656
ACTRN12617001294347p,1,0.050423234
ACTRN12617001295336,4,0.039377452
ACTRN12617001297314,10,0.090208673
ACTRN12617001298303,8,0.07810068
ACTRN12617001299392,10,0.125119168
ACTRN12617001301358,5,0.038116722
ACTRN12617001302347,3,0.032811987
ACTRN12617001304325,1,0.05768031
ACTRN12617001305314,2,0.055684281
ACTRN12617001306303,2,0.07894172
ACTRN12617001307392,2,0.044547407
ACTRN12617001308381,6,0.147515054
ACTRN12617001309370,4,0.063273339
ACTRN12617001310358,9,0.018306035
ACTRN12617001311347,6,0.083898423
ACTRN12617001313325,2,0.041505028
ACTRN12617001315303,2,0.068914408
ACTRN12617001316392,8,0.059080981
ACTRN12617001317381,9,0.034404239
ACTRN12617001319369,8,0.054072932
ACTRN12617001326381,2,0.059693832
ACTRN12617001327370,3,0.105136202
ACTRN12617001328369,10,0.032206151
ACTRN12617001329358,9,0.051778286
ACTRN12617001331325,2,0.066403065
ACTRN12617001332314,3,0.048337629
ACTRN12617001333303,8,0.052139943
ACTRN12617001334392,2,0.037472334
ACTRN12617001335381,5,0.063137705
ACTRN12617001336370,7,0.102218972
ACTRN12617001337369,2,0.073613365
ACTRN12617001338358,10,0.033355278
ACTRN12617001340325,1,0.033968838
ACTRN12617001341314,3,0.068221808
ACTRN12617001342303p,4,0.035799987
ACTRN12617001344381,2,0.037992063
ACTRN12617001345370,5,0.063734402
ACTRN12617001346369,6,0.04323282
ACTRN12617001347358,1,0.077257184
ACTRN12617001348347p,8,0.064240406
ACTRN12617001349336,1,0.018777404
ACTRN12617001350314,9,0.082992166
ACTRN12617001351303,3,0.123645987
ACTRN12617001352392,9,0.069417761
ACTRN12617001353381,8,0.037633172
ACTRN12617001354370,2,0.037989923
ACTRN12617001356358,3,0.038412327
ACTRN12617001357347,2,0.022397382
ACTRN12617001359325p,10,0.043173596
ACTRN12617001360303,8,0.058413402
ACTRN12617001361392,4,0.048018282
ACTRN12617001362381,3,0.077339671
ACTRN12617001363370p,2,0.089234199
ACTRN12617001364369,2,0.030843052
ACTRN12617001365358,3,0.085069929
ACTRN12617001366347,2,0.066524672
ACTRN12617001367336,9,0.025309038
ACTRN12617001368325,4,0.02583757
ACTRN12617001369314,8,0.07276384
ACTRN12617001370392,3,0.125277547
ACTRN12617001371381,5,0.138131362
ACTRN12617001375347,6,0.156529376
ACTRN12617001376336,5,0.083221189
ACTRN12617001377325,9,0.063155251
ACTRN12617001378314,8,0.056242713
ACTRN12617001379303,1,0.03577118
ACTRN12617001380381,2,0.101752323
ACTRN12617001381370,6,0.136736304
ACTRN12617001383358,9,0.086841024
ACTRN12617001385336p,2,0.064377875
ACTRN12617001386325,1,0.044586257
ACTRN12617001387314,2,0.041913221
ACTRN12617001389392,2,0.071991776
ACTRN12617001390370,8,0.047399145
ACTRN12617001391369,10,0.105280581
ACTRN12617001392358,8,0.047028394
ACTRN12617001393347,9,0.063707824
ACTRN12617001394336,2,0.03327572
ACTRN12617001395325,1,0.083255067
ACTRN12617001396314,10,0.037107973
ACTRN12617001397303p,4,0.102723815
ACTRN12617001399381,5,0.058991935
ACTRN12617001400358,10,0.000169683
ACTRN12617001401347,3,0.120082999
ACTRN12617001402336,4,0.054550717
ACTRN12617001403325,3,0.086863943
ACTRN12617001404314,1,0.068714691
ACTRN12617001405303,8,0.051851357
ACTRN12617001406392,4,0.044639212
ACTRN12617001408370,2,0.076309605
ACTRN12617001409369,8,0.053868168
ACTRN12617001410347,10,0.070618127
ACTRN12617001412325,1,0.044103148
ACTRN12617001413314,1,0.043415224
ACTRN12617001414303,4,0.030899551
ACTRN12617001415392,3,0.031149093
ACTRN12617001416381,4,0.034055827
ACTRN12617001417370,5,0.044586633
ACTRN12617001419358,1,0.05842128
ACTRN12617001420336,4,0.054826576
ACTRN12617001421325p,10,0.050345644
ACTRN12617001422314,10,0.07232643
ACTRN12617001424392,1,0.032280199
ACTRN12617001425381,10,0.106429134
ACTRN12617001426370,1,0.041200562
ACTRN12617001427369,10,0.106429134
ACTRN12617001428358,3,0.033042847
ACTRN12617001429347,10,0.025438854
ACTRN12617001430325,5,0.058566229
ACTRN12617001431314,8,0.05013407
ACTRN12617001432303,10,0.155134522
ACTRN12617001433392,8,0.073544018
ACTRN12617001434381,4,0.045026675
ACTRN12617001435370,9,0.047973181
ACTRN12617001437358,6,0.111520913
ACTRN12617001438347,10,0.031084814
ACTRN12617001439336,3,0.072398564
ACTRN12617001440314,9,0.047128417
ACTRN12617001441303,9,0.073721899
ACTRN12617001442392,3,0.012415848
ACTRN12617001443381,2,0.04463
ACTRN12617001445369,5,0.078442136
ACTRN12617001447347,7,0.044710255
ACTRN12617001448336,2,0.060019149
ACTRN12617001449325,1,0.052350526
ACTRN12617001451392,8,0.087447582
ACTRN12617001452381,9,0.078024282
ACTRN12617001454369,10,0.04443237
ACTRN12617001455358,9,0.036960363
ACTRN12617001457336,6,0.076234355
ACTRN12617001458325,6,0.063076205
ACTRN12617001459314,3,0.07198966
ACTRN12617001460392,1,0.045693328
ACTRN12617001461381,9,0.057163493
ACTRN12617001462370,3,0.045374502
ACTRN12617001464358,1,0.058794731
ACTRN12617001465347,2,0.071769113
ACTRN12617001466336p,3,0.052044198
ACTRN12617001467325,3,0.087591198
ACTRN12617001469303,1,0.085327937
ACTRN12617001470381,5,0.138161773
ACTRN12617001471370,6,0.17957289
ACTRN12617001473358,1,0.032256802
ACTRN12617001474347,8,0.039096908
ACTRN12617001475336,6,0.022536768
ACTRN12617001476325,3,0.067193301
ACTRN12617001477314,2,0.050003394
ACTRN12617001478303,9,0.050557475
ACTRN12617001479392,6,0.006154287
ACTRN12617001480370,8,0.048204501
ACTRN12617001481369,4,0.027560406
ACTRN12617001482358,5,0.138161773
ACTRN12617001483347,3,0.117216362
ACTRN12617001484336,2,0.075882555
ACTRN12617001485325,5,0.053613154
ACTRN12617001486314,9,0.037811782
ACTRN12617001487303,2,0.104157452
ACTRN12617001488392p,8,0.060365988
ACTRN12617001489381,3,0.054683538
ACTRN12617001490369,2,0.051679105
ACTRN12617001492347,5,0.042162095
ACTRN12617001494325,2,0.072644357
ACTRN12617001495314p,2,0.05895865
ACTRN12617001497392,2,0.040849176
ACTRN12617001498381,3,0.036035339
ACTRN12617001499370,10,0.047801096
ACTRN12617001500347,1,0.005435519
ACTRN12617001502325,6,0.078630554
ACTRN12617001503314,5,0.029782808
ACTRN12617001504303,2,0.049454332
ACTRN12617001505392,2,0.058582527
ACTRN12617001507370,8,0.090851416
ACTRN12617001508369,9,0.05220316
ACTRN12617001511325,2,0.048389016
ACTRN12617001512314,6,0.097971342
ACTRN12617001513303,8,0.039202122
ACTRN12617001514392,8,0.040496707
ACTRN12617001515381,8,0.032800101
ACTRN12617001516370,4,0.027990987
ACTRN12617001517369,6,0.03777709
ACTRN12617001518358,2,0.053916123
ACTRN12617001520325,8,0.030998663
ACTRN12617001521314,6,0.139497687
ACTRN12617001522303,8,0.029675437
ACTRN12617001523392,9,0.085901796
ACTRN12617001524381,1,0.037902105
ACTRN12617001526369,3,0.091472588
ACTRN12617001527358,7,0.097419142
ACTRN12617001528347p,1,0.071847528
ACTRN12617001529336,2,0.043722749
ACTRN12617001530314,9,0.043609465
ACTRN12617001531303,5,0.084123044
ACTRN12617001532392,1,0.043313574
ACTRN12617001533381p,5,0.141106766
ACTRN12617001534370,3,0.035494052
ACTRN12617001535369,8,0.010336402
ACTRN12617001536358,3,0.04099756
ACTRN12617001537347,3,0.128086055
ACTRN12617001538336,9,0.111870425
ACTRN12617001539325,7,0.060444899
ACTRN12617001540303,5,0.066524165
ACTRN12617001541392,2,0.03339897
ACTRN12617001543370,9,0.098435695
ACTRN12617001544369,5,0.04461115
ACTRN12617001545358,8,0.042628931
ACTRN12617001546347,2,0.104790008
ACTRN12617001547336,3,0.092118047
ACTRN12617001549314,8,0.055502732
ACTRN12617001550392,8,0.050450468
ACTRN12617001551381,9,0.019971956
ACTRN12617001553369p,5,0.055072484
ACTRN12617001557325,8,0.037357295
ACTRN12617001558314,5,0.091192532
ACTRN12617001559303p,5,0.079957467
ACTRN12617001560381,4,0.049915338
ACTRN12617001561370,6,0.059745903
ACTRN12617001562369,2,0.066783571
ACTRN12617001564347,6,0.143790413
ACTRN12617001566325,4,0.065321804
ACTRN12617001567314,2,0.038798368
ACTRN12617001568303,2,0.06418046
ACTRN12617001570370,3,0.042949779
ACTRN12617001572358,2,0.03770988
ACTRN12617001574336,1,0.034423282
ACTRN12617001576314,3,0.057261281
ACTRN12617001577303,5,0.033093904
ACTRN12617001578392,4,0.071949591
ACTRN12617001579381,4,0.045282567
ACTRN12617001580369,6,0.068950021
ACTRN12617001581358,2,0.042007332
ACTRN12617001582347,2,0.085685883
ACTRN12617001584325,3,0.046807697
ACTRN12617001585314,5,0.036817974
ACTRN12617001586303,10,0.014967589
ACTRN12617001587392,4,0.038179175
ACTRN12617001588381,3,0.086357773
ACTRN12617001589370,9,0.054350557
ACTRN12617001590358,2,0.060482911
ACTRN12617001591347,1,0.045183092
ACTRN12617001592336p,4,0.024311902
ACTRN12617001593325,2,0.066737665
ACTRN12617001594314p,1,0.053481727
ACTRN12617001595303,4,0.052167282
ACTRN12617001596392,5,0.044381503
ACTRN12617001597381,6,0.044238526
ACTRN12617001598370p,5,0.109636641
ACTRN12617001599369,1,0.012254762
ACTRN12617001600336,2,0.033683514
ACTRN12617001601325,9,0.023672965
ACTRN12617001602314,10,0.037957693
ACTRN12617001603303,10,0.093323882
ACTRN12617001604392,8,0.056227551
ACTRN12617001605381,6,0.05500661
ACTRN12617001606370p,8,0.043842539
ACTRN12617001607369,3,0.024670348
ACTRN12617001608358,2,0.033137358
ACTRN12617001609347,9,0.062994043
ACTRN12617001610325,10,0.114877688
ACTRN12617001611314,10,0.065833941
ACTRN12617001612303,3,0.059562313
ACTRN12617001613392,9,0.051530901
ACTRN12617001614381,3,0.054522793
ACTRN12617001615370,3,0.067675099
ACTRN12617001616369,10,0.060601064
ACTRN12617001617358,1,0.067979389
ACTRN12617001618347,1,0.050386384
ACTRN12617001619336,4,0.067919453
ACTRN12617001620314,2,0.067800628
ACTRN12617001621303,7,0.334001996
ACTRN12617001622392,10,0.035651925
ACTRN12617001623381,10,0.204550209
ACTRN12617001624370p,9,0.064618123
ACTRN12617001625369,9,0.026937026
ACTRN12617001626358,2,0.050675971
ACTRN12617001627347,1,0.046591859
ACTRN12617001628336,5,0.095562852
ACTRN12617001630303,2,0.051037346
ACTRN12617001631392,2,0.060014886
ACTRN12617001632381,4,0.039512996
ACTRN12617001634369,2,0.07454456
ACTRN12617001635358,3,0.012614986
ACTRN12617001637336,8,0.025477834
ACTRN12617001638325p,3,0.119527155
ACTRN12617001640392,6,0.144003429
ACTRN12617001642370,4,0.039177847
ACTRN12617001644358,10,0.038675172
ACTRN12617001645347,9,0.060048182
ACTRN12617001646336p,2,0.051971672
ACTRN12617001647325,9,0.055726739
ACTRN12617001648314,4,0.048390069
ACTRN12617001650381,4,0.032850877
ACTRN12617001651370,8,0.071337374
ACTRN12617001652369,9,0.055620089
ACTRN12618000001291,3,0.094861863
ACTRN12618000002280,5,0.115483311
ACTRN12618000005257,3,0.021857028
ACTRN12618000008224,5,0.144135553
ACTRN12618000009213,10,0.070485049
ACTRN12618000010291,10,0.060269776
ACTRN12618000011280,2,0.059943565
ACTRN12618000012279,6,0.029124438
ACTRN12618000014257p,5,0.062317778
ACTRN12618000015246,2,0.038283927
ACTRN12618000016235,7,0.035271775
ACTRN12618000017224,3,0.090927067
ACTRN12618000018213,10,0.0244963
ACTRN12618000019202,2,0.050209943
ACTRN12618000021279,4,0.040441453
ACTRN12618000022268,10,0.046346808
ACTRN12618000023257,7,0.04664631
ACTRN12618000024246,9,0.031084878
ACTRN12618000025235,2,0.052518792
ACTRN12618000027213,9,0.045721147
ACTRN12618000028202,4,0.07909231
ACTRN12618000029291,8,0.090610586
ACTRN12618000030279,1,0.051130102
ACTRN12618000031268,6,0.069612365
ACTRN12618000032257,1,0.020961774
ACTRN12618000034235,9,0.083598877
ACTRN12618000035224,10,0.098104506
ACTRN12618000036213,8,0.047207999
ACTRN12618000037202p,1,0.047606876
ACTRN12618000038291p,10,0.047983037
ACTRN12618000039280,2,0.06611204
ACTRN12618000040268p,3,0.025316581
ACTRN12618000041257,6,0.078881598
ACTRN12618000042246,10,0.05378707
ACTRN12618000043235,3,0.049832258
ACTRN12618000044224,1,0.054335792
ACTRN12618000045213,9,0.023925435
ACTRN12618000046202,3,0.037697626
ACTRN12618000049279,8,0.036767502
ACTRN12618000050257,9,0.02115574
ACTRN12618000051246,8,0.041539604
ACTRN12618000052235,10,0.058936661
ACTRN12618000053224,4,0.032161915
ACTRN12618000054213,1,0.041139045
ACTRN12618000055202p,4,0.079918997
ACTRN12618000056291,3,0.056813781
ACTRN12618000057280,5,0.075516783
ACTRN12618000058279,4,0.061191805
ACTRN12618000060246,1,0.064395519
ACTRN12618000061235,2,0.057020717
ACTRN12618000062224,2,0.070513942
ACTRN12618000064202,6,0.088849565
ACTRN12618000065291,9,0.048589662
ACTRN12618000066280,3,0.054483518
ACTRN12618000067279,9,0.084378604
ACTRN12618000069257,2,0.079414462
ACTRN12618000070235,7,0.040329475
ACTRN12618000071224,9,0.027280673
ACTRN12618000072213,9,0.0777974
ACTRN12618000074291,2,0.042299711
ACTRN12618000075280,10,0.044212736
ACTRN12618000076279,7,0.090361647
ACTRN12618000077268,4,0.050714562
ACTRN12618000078257,9,0.056484535
ACTRN12618000080224,8,0.082275356
ACTRN12618000081213,5,0.062370832
ACTRN12618000082202,1,0.075695346
ACTRN12618000083291p,4,0.045580628
ACTRN12618000085279p,8,0.031709368
ACTRN12618000086268,9,0.078129902
ACTRN12618000087257,10,0.042307864
ACTRN12618000088246,10,0.06791009
ACTRN12618000090213,1,0.036755246
ACTRN12618000091202,9,0.078575806
ACTRN12618000093280,10,0.026279135
ACTRN12618000094279,9,0.037983589
ACTRN12618000095268,2,0.056190753
ACTRN12618000096257,6,0.072417305
ACTRN12618000097246,9,0.044174032
ACTRN12618000100291,10,0.038437699
ACTRN12618000102279,10,0.040594511
ACTRN12618000104257,10,0.056946778
ACTRN12618000105246,2,0.086645516
ACTRN12618000106235,2,0.063405886
ACTRN12618000107224,7,0.069265022
ACTRN12618000109202,4,0.098845159
ACTRN12618000111279,2,0.082682153
ACTRN12618000112268,6,0.080152105
ACTRN12618000113257,9,0.020006763
ACTRN12618000114246,3,0.090899898
ACTRN12618000115235,10,0.071224823
ACTRN12618000116224,3,0.071264952
ACTRN12618000117213,1,0.056559209
ACTRN12618000119291,9,0.026231095
ACTRN12618000120279,8,0.051508294
ACTRN12618000122257,8,0.028133615
ACTRN12618000123246,4,0.049282653
ACTRN12618000124235,1,0.049077274
ACTRN12618000125224,10,0.082241388
ACTRN12618000126213,9,0.046868237
ACTRN12618000127202,6,0.125166012
ACTRN12618000128291,2,0.070777516
ACTRN12618000129280,3,0.095998671
ACTRN12618000130268,2,0.042353817
ACTRN12618000133235,9,0.078894814
ACTRN12618000134224,8,0.054979554
ACTRN12618000136202,6,0.076566526
ACTRN12618000137291,10,0.017765407
ACTRN12618000138280,8,0.045455149
ACTRN12618000139279,9,0.099649306
ACTRN12618000140257,7,0.110404824
ACTRN12618000141246,2,0.039963384
ACTRN12618000144213,4,0.061380379
ACTRN12618000145202,3,0.020309751
ACTRN12618000146291,2,0.059639127
ACTRN12618000147280,3,0.048122095
ACTRN12618000148279p,5,0.058568242
ACTRN12618000149268,3,0.098575325
ACTRN12618000150246p,9,0.046629166
ACTRN12618000152224,10,0.081254142
ACTRN12618000153213,9,0.091803051
ACTRN12618000154202,6,0.058517253
ACTRN12618000155291,2,0.035947668
ACTRN12618000156280,9,0.037296538
ACTRN12618000157279,8,0.019415733
ACTRN12618000158268,3,0.191970261
ACTRN12618000159257,3,0.070095777
ACTRN12618000161224,9,0.050059019
ACTRN12618000162213,8,0.033641515
ACTRN12618000163202,8,0.03900246
ACTRN12618000164291,8,0.052136149
ACTRN12618000165280,1,0.034365188
ACTRN12618000166279,3,0.023386156
ACTRN12618000168257,4,0.076633042
ACTRN12618000169246,5,0.05038931
ACTRN12618000170224,5,0.053869137
ACTRN12618000171213,5,0.043297096
ACTRN12618000173291,10,0.054957274
ACTRN12618000174280,2,0.07226088
